TMPRSS6	UMLS:C1970235	0
ARVCF	UMLS:C0158570	0
GMCL1	UMLS:C1412016	0
SIAH1	UMLS:C0149782	0
GNA11	UMLS:C1835980	0
LAMP1	UMLS:C2939192	0
ATP5EP1	UMLS:C0410787	0
APOL1	UMLS:C0001349	0
MYP16	UMLS:C0746982	0
KIF11	UMLS:C2675187	0
PDE6A	UMLS:C0239816	0
RP9	UMLS:C2745963	0
PGRMC2	UMLS:C1832474	0
SLC2A5	UMLS:C0026847	0
MPDU1	UMLS:C0022336	0
ORF1	UMLS:C2677903	0
DIRC1	UMLS:C1334978	0
HDLBP	UMLS:C0268529	0
FUT7	UMLS:C0022716	0
MLN	UMLS:C0521648	0
CYP2C9	UMLS:C0040820	0
PITX2	UMLS:C0020564	0
SLC28A1	UMLS:C0037672	0
SIX5	UMLS:C1853441	0
HNRNPF	UMLS:C1859966	0
CYP4B1	UMLS:C0016202	0
FOXD1	UMLS:C0456909	0
ATP1B2	UMLS:C2317473	0
ALL2	UMLS:C0003466	0
ARHGAP15	UMLS:C0002020	0
UXS1	UMLS:C0206114	0
PANX2	UMLS:C0810364	0
CBX7	UMLS:C0263776	0
NPHP3-AS1	UMLS:C0401149	0
MARC2	UMLS:C0013595	0
CCRL2	UMLS:C1332201	0
DLEU2	UMLS:C0013985	0
VCP	UMLS:C0023443	0
LRTOMT	UMLS:C0342793	0
ERF	UMLS:C0032788	0
THRB	UMLS:C1849156	0
DYX6	UMLS:C1332162	0
BRI3	UMLS:C0042514	0
CYFIP1	UMLS:C2987189	0
CSF2RB	UMLS:C0494164	0
NEB	UMLS:C1335563	0
SUDS3	UMLS:C0021479	0
EPB41L4B	UMLS:C0040264	0
RPS6P22	UMLS:C0153453	0
WDR5	UMLS:C1855923	0
TRIM11	UMLS:C2316787	0
PEA15	UMLS:C0239816	0
ADAM30	UMLS:C0856901	0
EGFL7	UMLS:C0432124	0
PRMT6	UMLS:C0432283	0
FOXA2	UMLS:C0520757	0
MIR217	UMLS:C1274648	0
KLHL1	UMLS:C1533060	0
POLE2	UMLS:C0020461	0
GPR133	UMLS:C0334102	0
RP9P	UMLS:C0018013	0
ADH1C	UMLS:C1334266	0
OR52B4	UMLS:C0040247	0
SPN	UMLS:C1290879	0
MYH14	UMLS:C0033839	0
ZNF248	UMLS:C2751259	0
TAF15	UMLS:C2675235	0
DDX59	UMLS:C0679407	0
AGMO	UMLS:C1970207	0
SLC17A8	UMLS:C0342784	0
SPARC	UMLS:C0267672	0
POC1B	UMLS:C0267243	0
AUTS12	UMLS:C0027145	0
GNAT1	UMLS:C1861355	0
EMR3	UMLS:C0949116	0
PRICKLE2	UMLS:C0268187	0
CHMP1B	UMLS:C1853214	0
LTF	UMLS:C1274215	0
AHRR	UMLS:C0333183	0
NPPA	UMLS:C0687675	0
FCRL6	UMLS:C2752061	0
ASB16	UMLS:C0266568	0
TRG	UMLS:C1458156	0
PHF11	UMLS:C2930471	0
MAP3K4	UMLS:C0029128	0
KCTD13	UMLS:C0265993	0
BCAP31	UMLS:C0263314	0
EIF4A3	UMLS:C1837342	0
VSIG4	UMLS:C0010380	0
SLC4A4	UMLS:C0033785	0
NAMA	UMLS:C1516669	0
SPDA2	UMLS:C0406740	0
TFE3	UMLS:C0003507	0
TNNC1	UMLS:C1837007	0
RFC5	UMLS:C0012754	0
STK11IP	UMLS:C1846366	0
RUNX1	UMLS:C0376356	0
SLC39A11	UMLS:C2931592	0
CCDC40	UMLS:C0011119	0
ABCE1	UMLS:C0016049	0
PRPF40A	UMLS:C1850343	0
ADAM33	UMLS:C3502110	0
SLU7	UMLS:C2748507	0
KLHL3	UMLS:C0520572	0
B4GALT5	UMLS:C0278505	0
HEPN1	UMLS:C0687149	0
NANOGP8	UMLS:C0265012	0
RGS7BP	UMLS:C0265514	0
SPRY2	UMLS:C0024138	0
TRG	UMLS:C1864846	0
HDGF	UMLS:C0334106	0
USP40	UMLS:C3469606	0
RPL7P30	UMLS:C1266042	0
IL17RC	UMLS:C1336708	0
LPGAT1	UMLS:C0041228	0
DHX16	UMLS:C1257965	0
PTMAP5	UMLS:C0021843	0
C20orf196	UMLS:C0333440	0
SAA3P	UMLS:C1843504	0
SDR9C7	UMLS:C1846648	0
AVEN	UMLS:C0751772	0
ANGPTL3	UMLS:C0432487	0
MRPS11	UMLS:C1857662	0
LOC100128751	UMLS:C0334054	0
WDM	UMLS:C0007688	0
FBLN2	UMLS:C0520905	0
PAFAH1B1	UMLS:C0027609	0
SCZD13	UMLS:C0333293	0
NOS3	UMLS:C1856883	0
ANGPTL4	UMLS:C2675861	0
PIR	UMLS:C0038220	0
PPM1G	UMLS:C2675487	0
PPP2R2B	UMLS:C0162666	0
ZNF451	UMLS:C1879321	0
IGKV1D-42	UMLS:C0541912	0
RNF4	UMLS:C0042344	0
TJP2	UMLS:C1835912	0
TXNRD3NB	UMLS:C0154723	0
SLEB15	UMLS:C0026010	0
SEMA3E	UMLS:C0156318	0
LETM2	UMLS:C0033036	0
MST1	UMLS:C0406217	0
FA2H	UMLS:C1947901	0
C20orf26	UMLS:C0043119	0
IL37	UMLS:C0919267	0
ATFB2	UMLS:C2350873	0
C11orf73	UMLS:C0546264	0
SNORD107	UMLS:C1537984	0
S100A7A	UMLS:C0026857	0
LOC728290	UMLS:C1847839	0
ABI2	UMLS:C0015967	0
LNP1	UMLS:C0037661	0
VPS26A	UMLS:C0039128	0
CCL13	UMLS:C0410530	0
INSL4	UMLS:C0333983	0
DAPK3	UMLS:C1854274	0
NUB1	UMLS:C0024809	0
GSK3A	UMLS:C0348802	0
ISM1	UMLS:C2930974	0
TCEA2	UMLS:C0184567	0
RAC3	UMLS:C3279905	0
ARHGEF25	UMLS:C0263874	0
DIO1	UMLS:C0559483	0
CYP4V2	UMLS:C0406317	0
GPR97	UMLS:C0333463	0
GDI2P1	UMLS:C0333007	0
CHD1	UMLS:C0596321	0
SPRY4-IT1	UMLS:C0862448	0
IGLC3	UMLS:C0020514	0
TRIP11	UMLS:C1970414	0
CABP2	UMLS:C1857682	0
DNMT3L	UMLS:C0085110	0
LGALS16	UMLS:C0007115	0
HSPA9	UMLS:C0267419	0
DOCK3	UMLS:C2677091	0
HIC1	UMLS:C1290386	0
MUC4	UMLS:C1835852	0
SLC22A15	UMLS:C0334553	0
LINC00163	UMLS:C0578477	0
RABEP1	UMLS:C0162830	0
HLA-DRB5	UMLS:C0024299	0
POLB	UMLS:C2349423	0
LIMK1	UMLS:C0016397	0
TMEM11	UMLS:C0008625	0
UBE3B	UMLS:C1853686	0
LCAT	UMLS:C1563119	0
NXF5	UMLS:C0948264	0
WNK4	UMLS:C0849784	0
DPH2	UMLS:C0751882	0
ZNF286B	UMLS:C0860580	0
PLSCR1	UMLS:C0023520	0
ARHGEF26	UMLS:C2945759	0
PRDX4	UMLS:C0948976	0
HHIPL2	UMLS:C3150902	0
KDM2A	UMLS:C2937359	0
MIR301B	UMLS:C0743711	0
CSNK2B	UMLS:C1332460	0
KCNK1	UMLS:C0014084	0
FBXO4	UMLS:C0432315	0
EDRF1	UMLS:C0948216	0
HTX3	UMLS:C1260880	0
GANC	UMLS:C0154437	0
PDZD2	UMLS:C0019104	0
GIPC1	UMLS:C3495928	0
CD96	UMLS:C1744558	0
FAM206A	UMLS:C0152021	0
CNNM4	UMLS:C0220704	0
LOC100288289	UMLS:C0266159	0
IGLC2	UMLS:C0020437	0
TSPAN9	UMLS:C0175778	0
ZSCAN1	UMLS:C1333190	0
RPSAP23	UMLS:C1865819	0
PPP2R5A	UMLS:C0220776	0
TGFA	UMLS:C1850126	0
SLC26A6	UMLS:C0175697	0
SERPINA5	UMLS:C0022972	0
SP8	UMLS:C0014498	0
ITIH2	UMLS:C1848139	0
IDH3A	UMLS:C0206094	0
LBR	UMLS:C0342737	0
OR52K1	UMLS:C1334708	0
SCZD10	UMLS:C0007688	0
GTPBP1	UMLS:C1835664	0
PANK4	UMLS:C1691228	0
TRPC4	UMLS:C0017922	0
CD48	UMLS:C0701807	0
RAP1GAP	UMLS:C0856747	0
MFHAS1	UMLS:C3150939	0
C3orf20	UMLS:C2677100	0
TMX3	UMLS:C2063326	0
FAM188A	UMLS:C0265428	0
C2orf47	UMLS:C0020951	0
IDE	UMLS:C3150536	0
GNA12	UMLS:C1864668	0
PILRA	UMLS:C0265246	0
PCNXL4	UMLS:C0452138	0
SLC25A20	UMLS:C0034888	0
PET112	UMLS:C1834569	0
CYCSP22	UMLS:C2931210	0
SAR1AP3	UMLS:C0342376	0
JPH1	UMLS:C0393814	0
GLYCTK	UMLS:C2750791	0
OTUD1	UMLS:C3280644	0
KIAA1524	UMLS:C0026505	0
ZCCHC11	UMLS:C0079772	0
TECR	UMLS:C0039984	0
PPR1	UMLS:C0349667	0
PARPBP	UMLS:C0268119	0
OA2	UMLS:C0026603	0
PSME1	UMLS:C0221227	0
IGKV@	UMLS:C0270912	0
SLC13A5	UMLS:C0043117	0
JAWAD	UMLS:C1260903	0
RPS2P45	UMLS:C1840284	0
PRIM2	UMLS:C2931829	0
FKBP11	UMLS:C0342850	0
ID2	UMLS:C1838547	0
PHACTR4	UMLS:C1853812	0
ANO7	UMLS:C0679381	0
SMTNL1	UMLS:C0276253	0
GSTM1	UMLS:C1327916	0
MAST3	UMLS:C1836892	0
SPSB1	UMLS:C0001429	0
GJD3	UMLS:C0152026	0
RPS3AP51	UMLS:C1879362	0
SCARB2	UMLS:C0740842	0
MTMR9	UMLS:C1417848	0
PTH1R	UMLS:C0432326	0
RPL17P22	UMLS:C1862463	0
CDC42BPB	UMLS:C0271844	0
CUEDC1	UMLS:C1859690	0
RP1	UMLS:C0268353	0
AGTRAP	UMLS:C0457179	0
ITGA7	UMLS:C1378703	0
NGF	UMLS:C0404572	0
MCOPCT1	UMLS:C0025209	0
EPC2	UMLS:C2752082	0
RPL11P3	UMLS:C0403443	0
OR7E62P	UMLS:C0039538	0
SLURP1	UMLS:C1837249	0
SLC6A3	UMLS:C0031154	0
PSMG1	UMLS:C0544855	0
DEPDC1P1	UMLS:C0003469	0
GRXCR1	UMLS:C1862555	0
COX7B	UMLS:C0279665	0
MUC3B	UMLS:C0221011	0
PRSS23	UMLS:C1860404	0
ASPHD2	UMLS:C0021843	0
TRNAU1	UMLS:C0334054	0
CRADD	UMLS:C1291463	0
MOS	UMLS:C1304300	0
TMEM231	UMLS:C2936329	0
EVI2A	UMLS:C0221059	0
ZBTB10	UMLS:C0013364	0
FBLN5	UMLS:C2678493	0
TRPV2	UMLS:C0268413	0
TGIF1	UMLS:C0014852	0
ZBTB16	UMLS:C0796094	0
KIAA1109	UMLS:C1833688	0
RPL23P11	UMLS:C0263009	0
SCARNA5	UMLS:C0030443	0
NELFE	UMLS:C0003081	0
RIEG2	UMLS:C2242816	0
RNF165	UMLS:C1336636	0
TGM2	UMLS:C0268457	0
HBHR	UMLS:C1527348	0
ADAMTS5	UMLS:C3280265	0
PCCB	UMLS:C0344482	0
BTG4	UMLS:C0029002	0
FLT3	UMLS:C0040433	0
STRA6	UMLS:C0001818	0
PHACTR4	UMLS:C0349667	0
CELSR2	UMLS:C1858379	0
SLC51B	UMLS:C1959600	0
GPSM3	UMLS:C0022548	0
PHB	UMLS:C0346249	0
PTCH2	UMLS:C1848029	0
KCNJ13	UMLS:C3279660	0
FASLG	UMLS:C1302363	0
KIF17	UMLS:C0268524	0
G7P1	UMLS:C3278664	0
SCD5	UMLS:C0033103	0
LCK	UMLS:C0334070	0
INHBE	UMLS:C0039590	0
PTPRN	UMLS:C0872084	0
GRHL2	UMLS:C2677549	0
MSTO1	UMLS:C0796012	0
METTL18	UMLS:C1366550	0
AIFM3	UMLS:C1848042	0
EXTL1	UMLS:C0042485	0
CRYBA2	UMLS:C0033788	0
SWAP70	UMLS:C0585540	0
BPIFB1	UMLS:C0334438	0
PALM2	UMLS:C0677886	0
PKD2L1	UMLS:C0268414	0
FGS3	UMLS:C0037316	0
KAT5	UMLS:C0085692	0
TAF7L	UMLS:C0475813	0
RPS3	UMLS:C1863198	0
SLC25A3	UMLS:C1857795	0
MBOAT2	UMLS:C2677549	0
TKCR	UMLS:C0001726	0
FERMT1	UMLS:C0457949	0
CCDC37	UMLS:C1837229	0
CARD11	UMLS:C0427086	0
HINT1	UMLS:C1850077	0
C12orf56	UMLS:C1527411	0
PTPRJ	UMLS:C2970809	0
OSBPL7	UMLS:C0016395	0
RASA2	UMLS:C0006111	0
SLC13A4	UMLS:C0023473	0
NEK4	UMLS:C0278583	0
FAM173B	UMLS:C0343532	0
CXorf40A	UMLS:C1969087	0
LFNG	UMLS:C0022578	0
DCTN5	UMLS:C2930918	0
PPM1K	UMLS:C0524988	0
HTR1D	UMLS:C0850918	0
PPIP5K1	UMLS:C0152257	0
AIMP1	UMLS:C1335146	0
TST1	UMLS:C1630648	0
SRSF1	UMLS:C2349596	0
TAL1	UMLS:C0949091	0
NLGN3	UMLS:C1449842	0
ZNF236	UMLS:C0206615	0
OR2M7	UMLS:C2959547	0
FBLN2	UMLS:C2676782	0
DDX50	UMLS:C3274463	0
ZNF205	UMLS:C0037011	0
CLSTN1	UMLS:C0020474	0
OXGR1	UMLS:C1096249	0
GRM1	UMLS:C0334525	0
CLDN5	UMLS:C2748571	0
UCP3	UMLS:C1832669	0
PIGB	UMLS:C0155210	0
TMEM66	UMLS:C2678027	0
COPD2	UMLS:C3164780	0
CLMN	UMLS:C0206732	0
CDR3	UMLS:C3495537	0
CXCL2	UMLS:C1327915	0
ACAD10	UMLS:C0752104	0
MIR582	UMLS:C0027813	0
USP39	UMLS:C1420193	0
SERPING1	UMLS:C0018790	0
FBN1	UMLS:C3495417	0
GFRA1	UMLS:C0002874	0
RPS5P5	UMLS:C2673885	0
SSR2	UMLS:C1260873	0
IL19	UMLS:C0020636	0
CD83	UMLS:C0025568	0
GPX5	UMLS:C1837805	0
PDZD2	UMLS:C0038273	0
ADD1	UMLS:C0432028	0
NLGN4X	UMLS:C1704437	0
CTTN	UMLS:C0333983	0
CD1D	UMLS:C0730308	0
RPL37A	UMLS:C1855681	0
MCKD1	UMLS:C1265994	0
RPL23AP27	UMLS:C0271449	0
PRH1-PRR4	UMLS:C1843247	0
FNTB	UMLS:C0007279	0
RGS9BP	UMLS:C0042781	0
SNRPA	UMLS:C0154060	0
CAMK2D	UMLS:C0035304	0
FTMT	UMLS:C2676484	0
SEPP1	UMLS:C0162635	0
CORO1A	UMLS:C0027127	0
SEA	UMLS:C3179539	0
MAGOH	UMLS:C1866425	0
MAP3K1	UMLS:C0038367	0
ISCU	UMLS:C2239290	0
RDH11	UMLS:C0751494	0
PSIP1	UMLS:C1861514	0
NDUFAF4	UMLS:C0268119	0
SAT1	UMLS:C1843786	0
NDUFB9	UMLS:C0009663	0
BRAFP1	UMLS:C0406587	0
SLC43A2	UMLS:C1847493	0
S100B	UMLS:C0036489	0
SLC12A9	UMLS:C1854442	0
MPLKIP	UMLS:C1851504	0
HLA-DQB1	UMLS:C1519346	0
PDE6B	UMLS:C0851578	0
MAFD4	UMLS:C1264606	0
NAA50	UMLS:C0206739	0
VILL	UMLS:C0149630	0
ST3GAL6	UMLS:C0035309	0
IS1	UMLS:C0234379	0
NUS1P2	UMLS:C0393847	0
MIR520G	UMLS:C1840299	0
CETN3	UMLS:C2931876	0
POROK4	UMLS:C0795803	0
C11orf49	UMLS:C2945698	0
GALNT11	UMLS:C0233777	0
EGFL6	UMLS:C0149782	0
PQBP1	UMLS:C1842757	0
B4GALT4	UMLS:C0751383	0
EPHA2	UMLS:C0007873	0
DYT21	UMLS:C0948031	0
XAGE3	UMLS:C0025183	0
H2BFM	UMLS:C0543541	0
SPEG	UMLS:C0277555	0
SIGLEC12	UMLS:C0268468	0
HLA-K	UMLS:C1836797	0
CHRNA9	UMLS:C0558920	0
CCDC85A	UMLS:C0041972	0
DCN	UMLS:C1334807	0
SLCO2A1	UMLS:C0862878	0
DAW1	UMLS:C1847827	0
CADM1	UMLS:C0205713	0
DNMT1	UMLS:C1275127	0
CDAN1	UMLS:C0033838	0
C12orf43	UMLS:C0018923	0
STAB1	UMLS:C0036916	0
CEP72	UMLS:C1838703	0
BCL2L2-PABPN1	UMLS:C0334277	0
TRGV3	UMLS:C0344529	0
PAN2	UMLS:C0472814	0
KLRC1	UMLS:C2750080	0
SMARCC2	UMLS:C0268350	0
CEP63	UMLS:C0220744	0
L3MBTL4	UMLS:C0027849	0
TMEM97	UMLS:C0015464	0
ACOXL	UMLS:C2931505	0
FOXJ1	UMLS:C0013312	0
RA22	UMLS:C0796085	0
ZNF699	UMLS:C0221248	0
LHFPL5	UMLS:C1847200	0
FBLN1	UMLS:C1864960	0
ALPK3	UMLS:C1265792	0
LUZP4	UMLS:C0152426	0
ASB2	UMLS:C0268252	0
ART1	UMLS:C0024899	0
DYX9	UMLS:C0002395	0
NSG1	UMLS:C2986717	0
MLLT10	UMLS:C0154209	0
HSD11B2	UMLS:C1864827	0
CT47A11	UMLS:C1847843	0
RDH14	UMLS:C0678185	0
KCP	UMLS:C0036651	0
IRAK4	UMLS:C0749087	0
GNG10	UMLS:C0312420	0
PKN2	UMLS:C0024043	0
TGFBR2	UMLS:C1879526	0
SLC25A3	UMLS:C0151565	0
CDC34	UMLS:C0039128	0
DUH1	UMLS:C0001546	0
IFI6	UMLS:C2746069	0
PRKAB1	UMLS:C1846343	0
RNASE13	UMLS:C1853120	0
CCAR1	UMLS:C0751850	0
KIF24	UMLS:C1832978	0
MIR130B	UMLS:C0149781	0
C1orf204	UMLS:C2678098	0
PYGO2	UMLS:C0013384	0
PREPL	UMLS:C0684337	0
GIN1	UMLS:C1846059	0
AQP1	UMLS:C0342613	0
FEM1A	UMLS:C0036489	0
KCNK10	UMLS:C0334482	0
NAMA	UMLS:C0342776	0
CCDC8	UMLS:C0751491	0
BGLAP	UMLS:C0268080	0
ATPLS	UMLS:C1415481	0
EDA	UMLS:C1704330	0
TREML2	UMLS:C1275100	0
SCARA5	UMLS:C1536451	0
DCP1A	UMLS:C1857744	0
LGSN	UMLS:C0489980	0
CRTC2	UMLS:C1328587	0
UBE2T	UMLS:C0233523	0
DEL8Q13	UMLS:C0751859	0
SLC25A52	UMLS:C0024305	0
PSIP1	UMLS:C0262469	0
BMP6	UMLS:C0559469	0
NOX3	UMLS:C0429468	0
NEK3	UMLS:C0339515	0
PCBP1	UMLS:C0424101	0
PRKAR2A	UMLS:C2348820	0
RPL23AP28	UMLS:C1414532	0
MTHFD2	UMLS:C1864125	0
HIF1A	UMLS:C1832379	0
ELAVL4	UMLS:C1744705	0
RRBP1	UMLS:C1266043	0
KDM4D	UMLS:C0403809	0
PLEKHO2	UMLS:C1318485	0
KIAA1731	UMLS:C2748571	0
GUST	UMLS:C1394891	0
NODAL	UMLS:C1832855	0
DFNA24	UMLS:C0011156	0
CLEC11A	UMLS:C2751320	0
SOX14	UMLS:C0600142	0
CHST10	UMLS:C1846816	0
ECM2	UMLS:C0038557	0
GOT1	UMLS:C1861385	0
IFITM9P	UMLS:C0017575	0
RAMP1	UMLS:C0847614	0
UCKL1	UMLS:C0267112	0
CEP57	UMLS:C0153562	0
KRT18	UMLS:C0041972	0
PRPSAP2	UMLS:C0020503	0
FOXC1	UMLS:C1861833	0
RAF1P1	UMLS:C1845531	0
HYMAI	UMLS:C0242670	0
ALDH1L2	UMLS:C0376544	0
IL16	UMLS:C0740268	0
SPP2	UMLS:C1861862	0
SYT9	UMLS:C0221155	0
MMP19	UMLS:C0521659	0
BCC4	UMLS:C0241210	0
PHKG1	UMLS:C1562894	0
LYPD4	UMLS:C0085677	0
KIAA0040	UMLS:C0010035	0
B4GALNT2	UMLS:C2751052	0
CPAT1	UMLS:C0263324	0
CTRL	UMLS:C0036474	0
SKP1	UMLS:C0334240	0
CBLN2	UMLS:C0018500	0
P4HA2	UMLS:C0311221	0
GRD2	UMLS:C0011226	0
TMEM55A	UMLS:C2751802	0
GLS	UMLS:C0342895	0
EMR2	UMLS:C0265514	0
GDPD5	UMLS:C1843366	0
SLC30A6	UMLS:C0027672	0
FRZB	UMLS:C1853102	0
TPPP3	UMLS:C0027339	0
CATSPER1	UMLS:C0555206	0
TFIP11	UMLS:C1384641	0
PITRM1	UMLS:C2700425	0
CAMKV	UMLS:C0334586	0
NLRP4	UMLS:C0242339	0
D1S111	UMLS:C2350233	0
MIR374B	UMLS:C1319315	0
KRTAP1-3	UMLS:C0085682	0
CAPN2	UMLS:C1332167	0
GNG12-AS1	UMLS:C1845181	0
SLC13A1	UMLS:C1845293	0
NSF	UMLS:C0521858	0
NIPAL3	UMLS:C1858080	0
SLC11A1	UMLS:C0271791	0
LACC1	UMLS:C3151066	0
ASMD	UMLS:C3280030	0
TRAPPC9	UMLS:C0004093	0
NRG1	UMLS:C1969086	0
UTP14C	UMLS:C0406723	0
MAGEA9B	UMLS:C2957106	0
HYAL4	UMLS:C0020435	0
MTA1	UMLS:C0263489	0
WASH6P	UMLS:C1848922	0
MIR3148	UMLS:C1839728	0
GRK1	UMLS:C0221043	0
UQCRC1	UMLS:C0431370	0
GEMIN4	UMLS:C1853900	0
PLEK	UMLS:C1334057	0
GOLGA2	UMLS:C0269995	0
CRS	UMLS:C0002690	0
COPS4	UMLS:C0949496	0
CRX	UMLS:C0001546	0
ZNF629	UMLS:C3163961	0
APBB1IP	UMLS:C1955745	0
TRIM27	UMLS:C1136033	0
GORASP1	UMLS:C0475858	0
WNK3	UMLS:C0032463	0
NEGR1	UMLS:C0429468	0
RPL30	UMLS:C0398650	0
HS6ST1	UMLS:C1266029	0
C10orf90	UMLS:C0033578	0
FSIP2	UMLS:C1963943	0
NCKAP5	UMLS:C1856728	0
CD200	UMLS:C0024441	0
ARL3	UMLS:C0085082	0
PTPLAD1	UMLS:C1836439	0
MAOA	UMLS:C0276548	0
TMEM258	UMLS:C0856742	0
MGAT1	UMLS:C0030467	0
NFIX	UMLS:C1136033	0
PADI2	UMLS:C0036646	0
KAT2A	UMLS:C0085423	0
GPM6B	UMLS:C0004138	0
HMGCS1	UMLS:C0085423	0
MMP12	UMLS:C1858709	0
ADM	UMLS:C0748505	0
KRBOX4	UMLS:C2749477	0
APBA1	UMLS:C3180937	0
CKLF	UMLS:C1416865	0
GNB3	UMLS:C0271524	0
CHST10	UMLS:C1845526	0
RLS1	UMLS:C1851184	0
CLEC4M	UMLS:C1266095	0
FSCN1	UMLS:C0038367	0
MYCN	UMLS:C1335965	0
CXorf36	UMLS:C0265374	0
GGN	UMLS:C0268117	0
NAPSA	UMLS:C0268318	0
RGSL1	UMLS:C0342500	0
CRB1	UMLS:C1707400	0
USP4	UMLS:C0917981	0
F2R	UMLS:C0950124	0
TRNM	UMLS:C1838420	0
CDC25C	UMLS:C0036916	0
TRIM4	UMLS:C0023418	0
SLC36A4	UMLS:C0007302	0
ST6GAL1	UMLS:C0239055	0
HMCN2	UMLS:C0546953	0
BGLAP	UMLS:C0155072	0
UBP1	UMLS:C0393571	0
MPP7	UMLS:C0020725	0
SAMD14	UMLS:C0238348	0
TMEM199	UMLS:C0021843	0
HHT3	UMLS:C2673964	0
SERPINB6	UMLS:C0008149	0
BDKRB1	UMLS:C1960675	0
ERICH3	UMLS:C0268799	0
DENND4A	UMLS:C0154676	0
ASRGL1	UMLS:C0032326	0
NLRP4	UMLS:C0456107	0
RCC1	UMLS:C0002882	0
RNF8	UMLS:C1833340	0
RPL3	UMLS:C0017536	0
CHRNG	UMLS:C0279592	0
